Time,Step DIR,Step Goal,Curent Step,CL input,Temprature,A4,A5,AD12
0.20400762557983398,1,2000,204,5,45,237,6,2746
0.2060103416442871,1,2000,206,5,45,238,15,4095
0.2080097198486328,1,2000,208,5,46,237,13,3058
0.21001052856445312,1,2000,210,5,45,236,12,2506
0.2120060920715332,1,2000,212,5,45,237,15,1001
0.21400809288024902,1,2000,214,5,45,238,14,734
0.21600890159606934,1,2000,216,5,46,237,12,1997
0.21800947189331055,1,2000,218,5,45,237,13,1788
0.22001099586486816,1,2000,220,5,45,238,13,2760
0.22200822830200195,1,2000,222,5,45,235,13,3477
0.22400975227355957,1,2000,224,5,45,238,14,1723
0.22600746154785156,1,2000,226,5,45,238,16,4095
0.22800850868225098,1,2000,228,5,45,237,14,2417
0.23000717163085938,1,2000,230,5,45,238,13,2598
0.23200607299804688,1,2000,232,5,45,239,12,2878
0.2340071201324463,1,2000,234,5,45,240,11,1831
0.23601055145263672,1,2000,236,5,45,240,11,3217
0.23800873756408691,1,2000,238,5,45,240,13,2525
0.24000978469848633,1,2000,240,5,45,242,13,1947
0.24200987815856934,1,2000,242,5,45,241,13,3579
0.24400615692138672,1,2000,244,5,45,240,19,1165
0.24600934982299805,1,2000,246,5,46,241,14,2674
0.24800634384155273,1,2000,248,5,45,240,10,2834
0.25000452995300293,1,2000,250,5,45,242,14,2791
0.25200510025024414,1,2000,252,5,45,239,13,4095
0.2540109157562256,1,2000,254,5,45,241,15,2672
0.2560100555419922,1,2000,256,5,45,240,11,3879
0.2580089569091797,1,2000,258,5,45,241,12,2628
0.2600088119506836,1,2000,260,5,45,241,11,1997
0.2620084285736084,1,2000,262,5,45,241,12,1740
0.2640094757080078,1,2000,264,5,45,239,13,17
0.2660055160522461,1,2000,266,5,45,241,11,2365
0.26801085472106934,1,2000,268,5,45,240,13,2316
0.2700057029724121,1,2000,270,5,45,241,12,2863
0.272005558013916,1,2000,272,5,45,242,14,2843
0.2740044593811035,1,2000,274,5,45,241,13,4095
0.27601075172424316,1,2000,276,5,45,243,11,2544
0.27800703048706055,1,2000,278,5,45,241,11,3602
0.28000950813293457,1,2000,280,5,45,240,13,2657
0.2820096015930176,1,2000,282,5,45,240,11,830
0.2840077877044678,1,2000,284,5,45,239,18,786
0.2860095500946045,1,2000,286,5,45,241,14,2848
0.2880077362060547,1,2000,288,5,45,241,14,3047
0.2900083065032959,1,2000,290,5,45,242,14,3249
0.2920093536376953,1,2000,292,5,45,242,13,2309
0.2940099239349365,1,2000,294,5,45,241,12,2241
0.2960047721862793,1,2000,296,5,45,241,15,1395
0.2980077266693115,1,2000,298,5,45,241,10,2625
0.30000805854797363,1,2000,300,5,45,240,14,2891
0.30200672149658203,1,2000,302,5,45,240,11,3881
0.30400896072387695,1,2000,304,5,45,240,12,3372
0.3060111999511719,1,2000,306,5,45,241,12,1917
0.30800676345825195,1,2000,308,5,45,241,13,3129
0.31000471115112305,1,2000,310,5,46,239,13,2633
0.3120079040527344,1,2000,312,5,45,240,14,1442
0.3140099048614502,1,2000,314,5,46,241,15,4095
0.3160068988800049,1,2000,316,5,45,242,12,3518
0.3180074691772461,1,2000,318,5,45,243,12,2833
0.3200054168701172,1,2000,320,5,45,240,12,2642
0.32201075553894043,1,2000,322,5,45,240,12,2448
0.3240067958831787,1,2000,324,5,45,240,12,1372
0.32601022720336914,1,2000,326,5,45,241,8,1017
0.32800865173339844,1,2000,328,5,45,241,13,1968
0.33000850677490234,1,2000,330,5,45,240,13,2494
0.33200955390930176,1,2000,332,5,45,240,14,3000
0.33400559425354004,1,2000,334,5,45,239,13,3394
0.336010217666626,1,2000,336,5,45,241,15,1408
0.3380088806152344,1,2000,338,5,45,241,11,2635
0.3400082588195801,1,2000,340,5,45,241,13,2862
0.342010498046875,1,2000,342,5,46,251,13,3911
0.3440070152282715,1,2000,344,5,45,260,10,3350
0.3460099697113037,1,2000,346,5,45,260,14,3174
0.3480048179626465,1,2000,348,5,45,262,13,3016
0.35001063346862793,1,2000,350,5,45,262,13,2488
0.3520078659057617,1,2000,352,5,45,263,9,4095
0.354006290435791,1,2000,354,5,45,263,10,1721
0.35600805282592773,1,2000,356,5,45,263,12,2504
0.35800647735595703,1,2000,358,5,45,261,11,3335
0.36000561714172363,1,2000,360,5,45,261,12,3077
0.36201047897338867,1,2000,362,5,45,263,15,4095
0.3640110492706299,1,2000,364,5,45,262,15,4095
0.3660097122192383,1,2000,366,5,46,262,15,2881
0.3680102825164795,1,2000,368,5,45,262,13,2488
0.3700089454650879,1,2000,370,5,46,262,15,3176
0.3720085620880127,1,2000,372,5,46,262,12,1931
0.3740086555480957,1,2000,374,5,46,263,16,800
0.3760051727294922,1,2000,376,5,45,263,13,2466
0.37801074981689453,1,2000,378,5,45,263,13,2873
0.38000965118408203,1,2000,380,5,45,260,15,2460
0.3820044994354248,1,2000,382,5,45,263,15,935
0.3840065002441406,1,2000,384,5,45,262,10,509
0.38600945472717285,1,2000,386,5,45,264,15,2716
0.38800740242004395,1,2000,388,5,45,262,12,3259
0.39000725746154785,1,2000,390,5,45,262,10,3083
0.3920109272003174,1,2000,392,5,45,262,13,3181
0.39400672912597656,1,2000,394,5,45,263,10,4095
