Time,Step DIR,Step Goal,Curent Step,CL input,Temprature,A4,A5,AD12
0.0,0,0,0,5,45,236,14,3926
0.10000896453857422,1,2000,10,5,45,235,15,3671
0.20000529289245605,1,2000,20,5,45,235,11,2988
0.30001020431518555,1,2000,30,5,46,237,14,3208
0.4000098705291748,1,2000,40,5,45,236,12,2015
0.5000052452087402,1,2000,50,5,46,240,11,2593
0.6000092029571533,1,2000,60,5,45,238,11,2983
0.7000062465667725,1,2000,70,5,45,239,13,2877
0.8000102043151855,1,2000,80,5,45,240,13,3144
0.9000048637390137,1,2000,90,5,45,241,14,3746
1.0000112056732178,1,2000,100,5,46,246,13,2975
1.1000077724456787,1,2000,110,5,45,247,13,3819
1.2000069618225098,1,2000,120,5,45,252,9,2085
1.300006628036499,1,2000,130,5,45,254,14,2114
1.400005578994751,1,2000,140,5,45,256,11,1428
1.500009536743164,1,2000,150,5,45,260,11,1506
1.600010633468628,1,2000,160,5,45,260,11,3840
1.700005054473877,1,2000,170,5,45,263,10,2044
1.8000061511993408,1,2000,180,5,45,267,9,1610
1.9000074863433838,1,2000,190,5,46,269,10,2158
2.000004768371582,1,2000,200,5,45,274,17,3039
2.1000046730041504,1,2000,210,5,45,277,10,2921
2.20000958442688,1,2000,220,5,46,278,18,2653
2.3000080585479736,1,2000,230,5,46,282,10,4095
2.4000093936920166,1,2000,240,5,45,288,13,837
2.500004529953003,1,2000,250,5,45,290,9,1937
2.600008249282837,1,2000,260,5,46,297,17,905
2.700009346008301,1,2000,270,5,46,302,7,2935
2.8000106811523438,1,2000,280,5,45,302,15,2171
2.900010585784912,1,2000,290,5,46,307,17,1687
3.000009059906006,1,2000,300,5,45,312,11,2263
3.1000101566314697,1,2000,310,5,46,319,13,2251
3.2000057697296143,1,2000,320,5,46,327,11,3883
3.3000071048736572,1,2000,330,5,45,332,7,4095
3.4000086784362793,1,2000,340,5,45,336,8,2895
3.5000057220458984,1,2000,350,5,46,343,16,4095
3.600010871887207,1,2000,360,5,46,350,11,2336
3.7000105381011963,1,2000,370,5,45,357,13,3040
3.8000073432922363,1,2000,380,5,46,363,15,2783
3.9000070095062256,1,2000,390,5,46,367,17,924
4.000006198883057,1,2000,400,5,46,371,13,925
4.1000072956085205,1,2000,410,5,45,375,12,2727
4.2000086307525635,1,2000,420,5,46,385,12,2592
4.300010681152344,1,2000,430,5,46,389,11,1885
4.400005578994751,1,2000,440,5,45,396,12,769
4.500005722045898,1,2000,450,5,46,403,8,2440
4.600010395050049,1,2000,460,5,45,410,15,2869
4.700006008148193,1,2000,470,5,46,415,13,1971
4.8000078201293945,1,2000,480,5,46,421,14,2086
4.900010108947754,1,2000,490,5,46,430,13,3608
5.000007629394531,1,2000,500,5,45,434,13,2950
5.1000072956085205,1,2000,510,5,46,439,12,2833
5.200007438659668,1,2000,520,5,46,442,12,2374
5.3000102043151855,1,2000,530,5,45,447,12,2850
5.4000067710876465,1,2000,540,5,45,451,12,2041
5.500007390975952,1,2000,550,5,46,460,13,2851
5.600006818771362,1,2000,560,5,46,466,12,2623
5.700005054473877,1,2000,570,5,45,473,12,3099
5.80000901222229,1,2000,580,5,45,481,13,2777
5.900006294250488,1,2000,590,5,46,489,16,3494
6.000006914138794,1,2000,600,5,46,494,13,3544
6.100008964538574,1,2000,610,5,46,500,12,2837
6.200010538101196,1,2000,620,5,45,508,13,2987
6.3000078201293945,1,2000,630,5,46,507,14,2553
6.400010585784912,1,2000,640,5,45,515,13,2630
6.500010251998901,1,2000,650,5,46,520,11,2527
6.6000075340271,1,2000,660,5,46,525,13,2267
6.700008869171143,1,2000,670,5,46,534,12,2456
6.800004720687866,1,2000,680,5,46,541,13,2962
6.900005578994751,1,2000,690,5,46,547,13,2859
7.0000081062316895,1,2000,700,5,46,555,14,3304
7.1000096797943115,1,2000,710,5,46,564,15,2619
7.200005054473877,1,2000,720,5,46,568,14,2364
7.300008773803711,1,2000,730,5,45,576,12,2861
7.400009393692017,1,2000,740,5,46,584,14,3232
7.500007152557373,1,2000,750,5,45,582,13,2284
7.60001015663147,1,2000,760,5,46,592,12,2135
7.700009107589722,1,2000,770,5,45,600,13,2978
7.800004959106445,1,2000,780,5,46,603,11,2692
7.900009632110596,1,2000,790,5,45,611,13,2840
8.000007152557373,1,2000,800,5,46,620,13,2859
8.100011110305786,1,2000,810,5,45,626,12,1019
8.200008869171143,1,2000,820,5,46,633,15,2508
8.300010204315186,1,2000,830,5,45,640,14,3009
8.400007486343384,1,2000,840,5,45,648,12,2956
8.500009536743164,1,2000,850,5,46,655,12,3050
8.600006341934204,1,2000,860,5,46,665,11,2632
8.700006484985352,1,2000,870,5,46,664,13,4095
8.800005674362183,1,2000,880,5,46,673,8,1490
8.900005340576172,1,2000,890,5,46,679,13,2919
9.000007629394531,1,2000,900,5,46,687,13,3190
9.1000075340271,1,2000,910,5,46,691,10,1545
9.200009107589722,1,2000,920,5,46,699,14,4095
9.300007820129395,1,2000,930,5,46,705,18,251
9.400006771087646,1,2000,940,5,46,713,14,3720
9.500008583068848,1,2000,950,5,45,721,14,1680
9.600008964538574,1,2000,960,5,46,726,11,455
9.700007438659668,1,2000,970,5,46,732,14,3846
9.800008296966553,1,2000,980,5,45,740,15,2985
9.90000867843628,1,2000,990,5,45,739,12,3091
10.000006198883057,1,2000,1000,5,46,746,17,4095
10.100008010864258,1,2000,1010,5,46,752,11,1692
10.2000093460083,1,2000,1020,5,45,759,9,3179
10.300010681152344,1,2000,1030,5,46,766,15,4095
10.400009393692017,1,2000,1040,5,46,774,9,1867
10.500006914138794,1,2000,1050,5,46,777,18,4095
10.600010395050049,1,2000,1060,5,46,785,18,4095
10.700005054473877,1,2000,1070,5,45,792,11,1305
10.800009727478027,1,2000,1080,5,45,800,16,4095
10.90000867843628,1,2000,1090,5,46,805,10,3013
11.000007390975952,1,2000,1100,5,46,808,12,1874
11.100006103515625,1,2000,1110,5,46,810,9,2626
11.200005292892456,1,2000,1120,5,46,817,13,3921
11.300010919570923,1,2000,1130,5,45,821,8,3894
11.40001106262207,1,2000,1140,5,46,828,13,1540
