Time,Step DIR,Step Goal,Curent Step,CL input,Temprature,A4,A5,AD12
1.0300049781799316,1,2000,1030,5,45,622,12,2890
1.0400075912475586,1,2000,1040,5,45,623,10,2596
1.050006628036499,1,2000,1050,5,45,623,16,3990
1.0600099563598633,1,2000,1060,5,46,623,15,2661
1.0700113773345947,1,2000,1070,5,45,694,15,0
1.080010175704956,1,2000,1080,5,45,696,10,2229
1.090008020401001,1,2000,1090,5,45,698,17,2842
1.1000080108642578,1,2000,1100,5,45,697,15,3242
1.1100075244903564,1,2000,1110,5,45,697,10,2923
1.1200063228607178,1,2000,1120,5,46,697,14,1870
1.1300048828125,1,2000,1130,5,45,696,14,3479
1.1400063037872314,1,2000,1140,5,45,698,12,2768
1.150007963180542,1,2000,1150,5,45,695,15,4095
1.1600055694580078,1,2000,1160,5,45,696,12,4082
1.170011281967163,1,2000,1170,5,45,696,16,2424
1.1800050735473633,1,2000,1180,5,45,766,13,4095
1.1900103092193604,1,2000,1190,5,45,768,14,2004
1.2000112533569336,1,2000,1200,5,45,769,13,2853
1.210007667541504,1,2000,1210,5,45,766,12,2990
1.2200093269348145,1,2000,1220,5,45,769,15,3189
1.2300097942352295,1,2000,1230,5,45,769,15,2876
1.2400057315826416,1,2000,1240,5,45,768,11,2154
1.2500052452087402,1,2000,1250,5,46,769,11,4095
1.2600088119506836,1,2000,1260,5,46,768,11,2457
1.2700090408325195,1,2000,1270,5,46,767,12,1829
1.2800092697143555,1,2000,1280,5,45,768,12,2263
1.2900066375732422,1,2000,1290,5,45,833,11,3761
1.300008773803711,1,2000,1300,5,46,835,14,2871
1.3100059032440186,1,2000,1310,5,45,836,11,2569
1.32000732421875,1,2000,1320,5,46,835,16,1198
1.3300061225891113,1,2000,1330,5,45,834,13,3199
1.3400049209594727,1,2000,1340,5,45,835,6,2591
1.3500092029571533,1,2000,1350,5,45,837,11,2483
1.3600094318389893,1,2000,1360,5,45,835,10,2899
1.3700051307678223,1,2000,1370,5,45,835,11,1726
1.3800108432769775,1,2000,1380,5,45,835,10,3388
1.3900046348571777,1,2000,1390,5,45,835,9,4095
1.4000093936920166,1,2000,1400,5,45,897,13,3639
1.4100053310394287,1,2000,1410,5,45,898,12,3481
1.4200053215026855,1,2000,1420,5,46,898,9,2464
1.4300050735473633,1,2000,1430,5,45,898,14,2995
1.4400053024291992,1,2000,1440,5,45,897,12,2172
1.4500112533569336,1,2000,1450,5,45,897,11,2396
1.4600067138671875,1,2000,1460,5,45,895,10,3407
1.470005750656128,1,2000,1470,5,46,896,9,2103
1.4800078868865967,1,2000,1480,5,45,898,12,2873
1.4900074005126953,1,2000,1490,5,46,896,13,3509
1.5000057220458984,1,2000,1500,5,45,899,12,2686
1.5100102424621582,1,2000,1510,5,45,959,12,2456
1.520005702972412,1,2000,1520,5,46,959,12,2008
1.5300099849700928,1,2000,1530,5,45,960,10,3097
1.5400047302246094,1,2000,1540,5,45,958,12,1458
1.550008773803711,1,2000,1550,5,46,959,10,2357
