Time,Step DIR,Step Goal,Curent Step,CL input,Temprature,A4,A5,AD12
1.0200092792510986,1,3500,1020,5,45,775,13,2117
1.0300085544586182,1,3500,1030,5,45,774,15,1782
1.0400111675262451,1,3500,1040,5,45,773,14,2915
1.0500073432922363,1,3500,1050,5,45,774,14,2820
1.0600085258483887,1,3500,1060,5,46,775,11,3564
1.070007562637329,1,3500,1070,5,46,777,12,2897
1.0800046920776367,1,3500,1080,5,46,774,13,2463
1.0900099277496338,1,3500,1090,5,45,773,15,2749
1.1000075340270996,1,3500,1100,5,45,842,15,2574
1.1100077629089355,1,3500,1110,5,45,845,15,2527
1.120006799697876,1,3500,1120,5,45,845,14,2901
1.130007266998291,1,3500,1130,5,45,846,12,3179
1.1400058269500732,1,3500,1140,5,45,846,13,2872
1.1500093936920166,1,3500,1150,5,45,845,13,3269
1.160010814666748,1,3500,1160,5,45,846,11,2455
1.1700079441070557,1,3500,1170,5,45,846,17,3428
1.180008888244629,1,3500,1180,5,45,845,13,2621
1.1900079250335693,1,3500,1190,5,46,845,13,2679
1.200009822845459,1,3500,1200,5,46,847,12,1498
1.2100088596343994,1,3500,1210,5,45,913,14,3023
1.2200045585632324,1,3500,1220,5,45,917,12,2349
1.2300102710723877,1,3500,1230,5,46,917,12,3043
1.2400107383728027,1,3500,1240,5,45,917,12,2868
1.2500090599060059,1,3500,1250,5,45,917,13,2440
1.2600090503692627,1,3500,1260,5,45,917,11,2229
1.2700071334838867,1,3500,1270,5,46,916,13,2953
1.2800111770629883,1,3500,1280,5,45,917,13,2711
1.2900068759918213,1,3500,1290,5,45,917,14,3346
1.30000901222229,1,3500,1300,5,44,917,15,2416
1.310006856918335,1,3500,1310,5,45,918,13,3619
1.32000732421875,1,3500,1320,5,45,984,13,2471
1.3300085067749023,1,3500,1330,5,45,985,14,1832
1.340008020401001,1,3500,1340,5,45,984,13,3059
1.3500072956085205,1,3500,1350,5,46,983,13,2921
1.3600096702575684,1,3500,1360,5,45,986,13,2955
1.370004653930664,1,3500,1370,5,45,985,12,2652
1.3800103664398193,1,3500,1380,5,45,984,14,2680
1.3900113105773926,1,3500,1390,5,45,985,15,2763
1.4000084400177002,1,3500,1400,5,45,983,11,3026
1.4100072383880615,1,3500,1410,5,46,985,15,2830
1.4200096130371094,1,3500,1420,5,45,984,10,2907
1.4300081729888916,1,3500,1430,5,45,1048,16,2811
1.4400074481964111,1,3500,1440,5,45,1050,13,2016
1.450007677078247,1,3500,1450,5,45,1050,14,2944
1.4600062370300293,1,3500,1460,5,45,1050,14,1803
1.470005989074707,1,3500,1470,5,45,1051,14,3596
1.4800090789794922,1,3500,1480,5,45,1051,12,1882
1.4900071620941162,1,3500,1490,5,45,1050,14,2343
1.5000107288360596,1,3500,1500,5,46,1050,13,2803
1.5100116729736328,1,3500,1510,5,45,1050,14,2128
1.5200047492980957,1,3500,1520,5,45,1050,14,2427
1.530005693435669,1,3500,1530,5,45,1049,14,3035
1.5400066375732422,1,3500,1540,5,45,1111,12,2650
1.550011157989502,1,3500,1550,5,45,1112,12,2838
1.560011386871338,1,3500,1560,5,45,1113,14,2681
1.5700063705444336,1,3500,1570,5,46,1113,14,2769
1.5800061225891113,1,3500,1580,5,45,1112,13,2435
1.590008020401001,1,3500,1590,5,45,1112,13,2460
1.6000092029571533,1,3500,1600,5,46,1112,14,3420
1.6100072860717773,1,3500,1610,5,45,1113,12,3243
1.6200048923492432,1,3500,1620,5,45,1111,13,3366
1.630009651184082,1,3500,1630,5,45,1112,13,3585
1.6400086879730225,1,3500,1640,5,45,1112,12,2214
1.650008201599121,1,3500,1650,5,45,1172,14,2532
1.6600089073181152,1,3500,1660,5,45,1173,13,2864
1.6700105667114258,1,3500,1670,5,45,1173,13,2474
1.680008888244629,1,3500,1680,5,46,1170,12,2663
1.6900053024291992,1,3500,1690,5,45,1174,13,2963
1.7000095844268799,1,3500,1700,5,45,1172,14,1972
